sample_id,class_label,N2,P1,V2,J1,A2,N3,N1,R1,V1,D1,V3,D2,A3,P2,V4,T1,X2,A4,N4,J2,X3,D3,X1,X4,C2,I1,R2,T2,A1,C1,D4,P3,C3,I2,A5,N5,V5,X5,T3,J3,C4,R3,P4,A6,I3,X6,N6,V6,D5,C5,T4,A7,I4,C6,R4,X7,N7,X8,D6,V7,X10
trochee_6_16,trochee_6,0.2705183537707227,-0.5187250142627486,1.5118367088105424,-0.48669851909165535,0.29347549683748114,-0.13934047891761606,-1.2720329668598347,-0.48201409424258773,-1.871723185565258,-1.5033129431250587,-0.22163603535903068,1.05219818988042,-0.6354602368750875,1.0953953606477793,0.3952772900743388,0.9936098183006713,1.027004624160186,1.0512843956039022,1.5933133601810405,1.498641005274161,-1.0037670438161768,-0.3629316123337322,-0.16282814229009182,0.5390813917647267,-1.2387055258253568,-0.825752993257716,1.5053108637219095,1.6228524947045255,-0.43057587718473167,-0.4846198635072095,0.12434613726068165,0.2502157357037632,-0.3694715632854751,-0.3964135652036929,-0.1945239261131367,-0.8849965817520673,1.2785554961784853,1.4037802802610413,-0.7005768153144187,1.814792346036525,-0.4956018113802598,-0.43129072636166105,1.3298129666678564,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_17,trochee_6,1.6240708348821558,-1.7738308369507738,0.7149744607304581,-1.0155028690442363,1.2033892799859558,-0.974061989936196,-1.2468878164706987,-0.02314777625843788,-1.371525414133803,-1.1357360399471466,-0.8819787440413728,1.5870176360877861,-0.8798272297230083,0.5730885919754054,1.566395965984492,-0.9981728618811496,2.1970546778565105,1.1198416713359134,1.096350986335412,1.5200235749271216,-0.6715581507539397,-0.6485918766905494,-0.7092934863198505,1.8343021701850046,1.274942898406685,-0.4728012005361418,2.2982691675835443,0.34054443470872076,-1.6649715433406034,0.5989596918744988,-0.20094831419801956,-0.9740460556134231,-0.8370214808628325,0.5087088218063507,-0.8290233108513657,0.0065189544077337664,0.24801865504998707,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,0.9893085008228518,1.340813572168166,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,5.8078509411091,3.1616918657502007,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_18,trochee_6,0.7597305696762559,0.20656783814319216,1.623665836599734,-0.9052079653410847,0.586742247944028,-0.648221080066069,-0.8055996319072944,0.27366531678772277,-2.5096274667961183,-1.729342084364905,-0.6707157765995411,0.6194097685956378,-0.8857559618589939,1.4003965851233804,0.5809148844082588,-1.4894371903413248,0.45970773407588483,1.9316887681130845,0.7372461289262815,1.350223377883147,-0.5745519648637926,-0.7512507032594417,0.025871699181616338,1.8166729603686245,0.6304230943079635,0.03163818832291242,2.0195765631102285,1.8842172454511872,-1.357404418253599,-0.8399924112411001,1.7834449001214958,-1.3855000836114701,0.5726546762393605,0.052574066671726406,-0.19411377783599504,0.8882376165438005,1.2798960776706927,-0.7094797308345874,0.43859328175555373,0.5848661475832648,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,2.149106017778951,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_19,trochee_6,0.4965042269030152,0.453097883189562,0.3492186450560334,-1.1164741957636246,0.9704623395060286,-0.8195429106342791,-1.635014578864177,0.847525114405608,-1.1442672357206949,-1.0073159220559391,-0.47429380081023154,0.9997046236030036,-0.7263308405959287,0.8962156418528617,1.1788503564809467,-0.06996904500998216,1.7606565835700936,1.2588308767413035,0.8508287997918949,1.4244561685782327,-0.1470661644250266,-0.45977583824667106,-0.7224085204326973,1.4966563795648118,-0.40819797239667205,-0.8253104975649095,0.22651099668693309,-0.18979007091085306,-0.12090065832788792,0.22819648096646528,1.1193980907607974,-0.9764390031106654,-0.36916755365446713,0.05228411657451722,-0.19431891823438444,0.8876646814231881,0.24195074904297678,0.3474916737457141,1.5770272430600532,-0.6466511585005946,2.38082352655803,-0.43129072636166105,1.3303885786587493,3.445880126420701,-0.28092639230425237,-0.3056786250392091,2.748666460507074,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_20,trochee_6,1.4791879409756747,-1.3389422431459999,-0.04812305979857932,-0.6538267752314548,0.6490072821608819,-0.7769584765087084,-0.6083584272203862,-0.1908257042998491,-0.46096598742253087,-0.9311940374958839,-0.3897224686237403,0.8358738965920327,-0.520909900949854,-0.1586775315888412,1.4551640601441291,-0.6617807202094396,0.7841361767201052,1.2588308767413035,1.079620976652707,2.3281004482264747,-0.7892288444173597,-0.6542810107581586,-1.0960655571477853,0.2207139813599211,0.21433081109502575,-1.8527854962616432,0.7384608755697529,1.1057317406098106,-0.4300765620946689,-0.1279816020694444,-0.20676671683126396,-0.15831684210905608,2.454473899147377,0.9493897173399926,-0.8290233108513657,0.0013340498355604454,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_21,trochee_6,0.1810809827528945,-0.9526787321866433,0.7628807399530673,-0.4889175371560873,0.4557270783079855,-0.483562928173926,-1.016519025932022,-0.4348911677489496,-1.0742643654673487,-1.1001381421211314,-0.5436300245461084,1.0883686708399671,-0.5593239354215787,1.832256114687955,0.9624689365992064,-1.595147883174222,1.4575620716680777,1.1180524463817572,1.1519777100785646,1.593455355878475,0.18791931501018602,-0.2581954532242102,0.41603794316725157,1.0840505612863656,-0.6049243466537104,-1.6788700301511807,0.751762593760927,1.6414441051528799,-0.11126087698277229,-0.8347851380712014,1.1314580500373732,-0.15193979376087854,-0.3642765432349772,0.5078296205682881,-0.19102068170243525,-0.8849965817520673,0.24734093973506882,0.3529842175824418,1.5888627951659287,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,1.3396492202894301,1.5368935618858974,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,3.1594845394899727,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,10.594680212830358,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_22,trochee_6,2.255682036774253,-1.5710832018080725,0.26105113220440856,-0.9406562712352368,1.612514275690061,-0.5145416604280563,-0.6956219098697801,-0.4602751626687546,-1.5503551016630923,-0.5716656512366847,-0.3475592119852517,1.0791696401139528,-0.9363768898512745,0.2726089558543634,0.569801865352015,-1.5025758856504186,-0.12346661912859631,1.0400533216137169,0.38345693898680705,1.484161410063515,-1.1165755220225437,-0.9491043061780317,-0.36052967271666914,0.42523139160076073,0.2012488295828169,-0.6610048300881025,-0.037532628526512214,2.1246477694069568,-1.0526050785244052,1.636869915836053,1.1089474513957265,0.2433761391611134,-0.3734058918488733,0.9413102844607923,-0.1971770274324024,-0.002657146318259749,1.2698837578736333,0.34273207269581885,0.43309712496685976,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,1.3223637069529728,-0.39203670818763064,-0.28092639230425237,2.137262412233029,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_23,trochee_6,1.090303504909062,-0.22154568333430144,0.3747206410240121,-0.6010657462802393,1.0887807244705054,-0.767502937651005,-0.9917106641127351,0.12714936633019408,-2.155652754372718,-1.490017499594377,-0.8887435870142619,0.4181099681794012,-0.4017561378308184,1.6186916796024706,1.419262684816741,-0.4127785956036389,0.5510849126866191,0.8535129516408672,1.605342384666348,1.1332493545262736,0.2900624021823968,-0.5535607471966996,-1.0900095273793076,1.0792694956571613,0.8482944831003466,-1.8516753125785566,0.7467582804138826,-0.9645835043810715,-0.7352437021173104,2.3791195561557688,0.46168912621757074,0.6664351581227121,0.10601575944535689,-0.39481470390422463,-0.8290233108513657,0.004207082677011299,-0.7953240722665044,-0.7094797308345874,0.4419166304990317,0.5884589047160864,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_24,trochee_6,1.1379029006479933,-1.0242907804728474,0.42355502987771937,-0.7189792982009879,0.9340404539321143,-0.6511714557206162,-1.0085754231833945,-0.8306633423967741,-0.8915593999862714,-0.9339714908233897,-0.4198972577958661,1.159232832328463,-0.7043169796293004,2.0976555474938636,1.315044372832851,-0.42750202670135606,-0.03147014737373927,0.8955082386857589,0.6204852391034827,1.1965026350053594,-1.0042507040079474,-1.140857963949231,-1.0972720700206142,0.8572432048751154,0.8345814782764532,-0.6550599582802663,1.7600463620068938,0.8449541179743628,0.1868776146178616,-1.552923949119791,0.7865722603762543,-0.15910934016620973,0.5708306180725916,0.051704778117451916,-0.8290233108513657,1.772278172620268,-0.7953240722665044,0.3468090961515388,0.43748979118687115,-0.6466511585005946,-0.4956018113802598,0.9801344664206268,-0.45170614514541985,1.525682472166387,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_25,trochee_6,1.0600418623652226,-1.6727545466016889,0.5003829230875524,-0.5519379058408236,1.413619991028102,-0.6308820460850674,-1.3077477529575259,-0.08411190073480751,-0.4240080579783854,-1.3916478966673347,-0.42088846956399584,1.9208866907580808,-0.659117038415628,1.2424472187919116,0.8999947094496552,-1.0199624151736042,-0.11368681408397839,1.0495504030014549,0.7911382649475593,0.7440977817869079,0.38527108197059806,-0.94669800267948,0.20865845662415328,0.32539507439104104,0.004208926673522085,-0.48447711893546797,0.9917091613631425,1.3618252065153158,-1.3582030646870076,-1.1972056731585219,-0.20772987719830135,0.6578247132736018,0.10007219498470311,0.9476522629808598,-0.8290233108513657,0.8859480953064914,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,1.8132032927734278,0.9412181403497283,-0.43129072636166105,1.3286628574930253,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,3.1386570838489614,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_26,trochee_6,0.7868462471322301,-0.5690721461381641,0.7145299598861138,-0.5515469768345741,0.9554157264592987,-0.5649858144377128,-1.0035105993439568,-0.19584108717991877,-1.6050900257684255,-1.3772653504351489,-0.6635324442355487,1.224960923162414,-0.9390011557187654,1.6075195512314835,1.2498273125497055,-1.509531483688932,1.1623015625938644,0.8279685630905625,0.8322582445317775,1.475310922312046,-0.48250019398577426,-0.7577113358905908,1.4878861356317226,0.8429252246295502,0.19382617358936405,-0.3248683115351509,1.2287304900917988,1.3428907863761537,-0.44098748587212994,0.9204412121283332,0.44461548413872193,-0.16697838568077655,-0.3758107053988411,-0.8448214841909581,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,0.9324598538297189,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,2.72732422433314,3.1180835400829454,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_27,trochee_6,1.0011332429354736,0.12813273731811095,0.7096265415542351,-1.4401593732690214,0.6496023759662948,-0.4621600662676834,-1.1163891384320235,1.0727428111985473,-1.5035468767296942,-0.9088445137406745,-0.7703255084626961,0.21006428612812905,-0.6510965611954014,1.175833546546986,1.5179680680298988,-0.6433286510898724,0.3941676100027841,0.9622379600438882,1.4394540771556241,1.5177603508575992,0.8334189884678905,-0.8447432046919473,-1.0863570274507386,1.2978126984761533,-0.8135122631749624,-0.9903271870275712,-0.0201527400206551,-0.18171146786402073,-1.0436084789556737,-0.11872721861933962,0.7981939968141328,-0.15193979376087854,1.05488069879518,-0.39393778260454276,-0.8290233108513657,0.005939860197821491,0.24734093973506882,0.3529842175824418,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,1.5368935618858974,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_28,trochee_6,0.7746222591877298,-1.1955790330391551,1.8856065704938698,-0.8430916290855242,0.9061713280369986,-0.5001596546924985,-1.4363069366105403,-0.5369426438683356,-1.8702748120374937,0.020329519504806336,-1.038102682053505,0.6174329272440724,-0.7491553894454924,1.5492447492215349,0.9025366528177637,-0.3066937150897649,0.540006075007608,1.0521522322892627,1.079620976652707,1.4244561685782327,0.3880694022352511,-0.45977583824667106,-0.9092370387902414,0.3270425145436622,-0.8232171613911368,-0.6540646644487872,0.482485936128343,1.3648361029139433,-1.0484283696282313,-0.1279816020694444,0.4563156869647668,1.068866399393358,-0.8397744624547745,0.5008369169572547,-0.19431891823438444,-0.8849965817520673,2.316500391661939,-0.7094797308345874,0.43822521387281715,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,1.3303885786587493,-0.39203670818763064,-0.28092639230425237,4.602304370036325,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_29,trochee_6,0.9902994422221743,-1.480875103920735,0.33973894109548536,-0.7836355126365464,0.8253606602026038,-0.5035725386835894,-0.9518446612893983,-0.5483402358157431,-2.2036691588365556,-0.6079935138952172,-0.7222074083232207,2.3521343313578327,-0.7110099461767904,1.3171574058614,1.5412880075785647,-0.2581407650930282,0.17054999806204618,1.137862684204236,1.520534261550077,1.4665789392193431,0.09891764266395679,-0.24834610705410515,-0.316238310094379,0.4558402111021811,0.2504430467091991,-0.8082811441899337,0.5111229754770383,1.6658107808799147,-0.7238796371494609,-0.8270553666149006,1.1482466219040333,-0.5572082653909987,-0.35746780714847326,-0.3906929538721577,-0.18642923327545566,-0.8849965817520673,0.254844580645777,-0.7094797308345874,-0.7005768153144187,0.5997716563582413,0.9604885420575889,0.998602574929391,1.352540884679213,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,3.183923980749356,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
